,sofifa_id,final_prediction
,,
0,20801,83.73009361736192
1,158023,90.4509100015764
2,190871,86.30174251407863
3,167495,30.377179706397648
4,176580,82.65572921017309
5,188545,80.23986694897295
6,193080,29.21525662689381
7,183277,85.69587331033061
8,155862,71.54627690885926
9,167664,73.3744487292673
10,182521,85.98331908312207
11,192119,20.30461212671796
12,192985,85.33374745213499
13,1179,22.673169581386748
14,138956,53.4358477624931
15,153079,79.54977770364823
16,173731,85.2329484407374
17,177003,84.0576026395241
18,184941,81.45931418291607
19,200389,17.38432556446391
20,211110,85.87952025195449
21,194765,81.67557996170294
22,189509,86.17852535412491
23,9014,83.87955624242922
24,41236,81.0684904258042
25,164240,71.06398144232186
26,167948,23.01772771007919
27,176635,84.60500324177426
28,178603,69.69518948543138
29,182493,59.979220900835315
30,183907,61.105995512378996
31,184344,68.89853028782814
32,188567,76.32023400266212
33,195864,85.46480075698842
34,190460,86.0923929585981
35,199556,80.90865251758406
36,215914,67.82232221279524
37,152729,63.69468280276007
38,162835,19.750893395261063
39,168542,82.58435196031432
40,168651,86.15061116399774
41,171877,81.51855711950975
42,176676,79.31577548228023
43,179813,72.6103607622087
44,181872,76.93055790781371
45,192505,72.1558606964575
46,197781,85.25172171583094
47,202126,74.04896241197963
48,189242,84.77611798760846
49,198710,84.49837444554413
50,191043,74.30955283711316
51,197445,81.09425360690888
52,184087,69.23226223314225
53,48940,19.575984102648555
54,156616,83.64667563061681
55,162895,82.76498650619384
56,165153,74.98220735241625
57,168609,55.73775508477928
58,172879,50.332486049281556
59,175943,82.17570310862602
60,177610,60.9310176729809
61,178518,77.57335673557107
62,179844,66.89237681286752
63,179944,73.58919990547183
64,188350,84.82257131268635
65,189511,73.99169634573327
66,189596,73.84025210278203
67,201535,62.12077460077522
68,208418,81.85107012265514
69,192448,21.76807949334744
70,200145,73.0649966686157
71,192563,18.253311622792864
72,193301,75.21255939448257
73,184432,70.15073394002366
74,186942,82.55277379239617
75,180206,86.75515577210885
76,198219,82.96331450271292
77,137186,55.07000840371472
78,139720,61.73263295941531
79,164169,76.55356196444475
80,167628,18.24028814774333
81,170890,69.58519653243268
82,172871,69.82174233413649
83,173210,81.57360770732399
84,183898,80.67334782551026
85,189332,75.55432684687153
86,190547,46.26389577314447
87,192593,27.386530927987447
88,192883,78.92958141442347
89,193041,19.52521020175677
90,220834,82.4916468800674
91,218667,80.48742878585276
92,200316,20.30081645803303
93,211117,74.61052339536595
94,201399,62.77894317776482
95,212218,68.68704122701985
96,225508,55.98344485465227
97,193747,82.63634894782102
98,201153,68.42972880270729
99,201024,44.934224954823065
100,202166,81.35624480381824
101,204963,70.14140538154912
102,208722,76.28606958456348
103,189117,17.652307900753705
104,192227,59.442549538148235
105,192774,44.76264831463744
106,178750,22.462683191855575
107,179783,18.275361631962316
108,189712,78.50775092900778
109,106231,65.27073907431586
110,143076,80.27932839956671
111,146530,79.81816352234628
112,164468,51.67223740295306
113,165229,54.64487903126141
114,167397,73.50712262894011
115,177388,86.7020186171757
116,177509,51.262022294302874
117,178088,83.01044423296531
118,179846,75.31220631828135
119,180403,83.61552850713352
120,180930,69.37713565033971
121,181458,77.57279224701554
122,184120,77.8781419693931
123,189505,76.2259274405461
124,191740,78.4659959702401
125,231747,75.75773703678688
126,231443,78.53790033148813
127,213565,82.17362786433782
128,208596,64.40795478730561
129,207865,60.46579514279915
130,210257,23.02526116300935
131,212190,46.54241514250007
132,215316,18.760430562132715
133,198009,20.242488035665176
134,198176,53.399462203778945
135,205600,70.47281537077988
136,209499,69.86885068235931
137,212814,78.05486256970133
138,220971,74.60597156624857
139,201942,78.92028619323727
140,216460,49.23964024259329
141,186547,57.86635119331875
142,199482,19.40991845994805
143,203376,69.7602532711322
144,209331,74.64524283257511
145,177358,73.20118018774377
146,197061,59.52974638077281
147,208448,80.07550252878772
148,163587,24.10194862563669
149,177683,19.442262003888
150,185239,56.40038480158213
151,188377,73.8293605681706
152,193474,62.44350553358152
153,204485,81.21610110102779
154,20289,81.00782058970267
155,24630,15.680235699879079
156,53302,71.04272463214845
157,139068,83.31815430524198
158,139869,84.89761961986113
159,142754,65.35670884746783
160,146562,83.47023814045608
161,146748,15.523500294132335
162,146760,72.19581971508293
163,158963,78.28590152831671
164,159147,64.42348474623023
165,161956,82.39692462421216
166,162240,74.39317154984654
167,167905,73.45044520008013
168,170481,66.82295374717074
169,173771,69.48248117354235
170,176600,74.77873774835857
171,178562,83.2200226195081
172,179784,56.67803006299569
173,180819,78.16786689312971
174,181783,66.01459845077552
175,184144,81.18302610739839
176,185020,70.61023296939412
177,187936,68.84286025939439
178,189125,80.89602575648759
179,189358,76.8919396232408
180,191180,81.5278241446834
181,191202,73.15770550922578
182,192366,52.76712314766987
183,192629,78.23487612213054
184,230621,20.497911281531202
185,222492,76.21043244857482
186,208421,74.6896136147079
187,211300,73.2744675523853
188,215785,72.70655145623924
189,202477,80.2942646869004
190,219683,76.1113231282061
191,207410,80.77142837789245
192,209658,78.14103813288435
193,211575,78.54139334270813
194,212404,80.82561515507705
195,213331,50.273398465407645
196,219809,64.11901781643522
197,202335,68.91588830370495
198,202651,83.3250950179402
199,202652,71.84464455516085
200,206652,18.83321298347765
201,212188,66.0770125898436
202,195093,69.6878828920773
203,204525,64.65266785981481
204,204639,49.058360415578946
205,205452,57.28455629929402
206,181291,77.93178835138028
207,188942,67.98704368821458
208,199503,75.24322677786961
209,200104,77.15043911798969
210,200949,77.78252265866084
211,203483,67.5379303363467
212,204970,76.43809573557411
213,206545,78.70564299455341
214,216594,79.50626318489617
215,183711,78.31843526513754
216,186153,19.670043399561802
217,188943,14.989790422157995
218,190456,65.3783583667742
219,193698,16.77451830293752
220,203551,78.08791472121726
221,169595,69.1564980625511
222,177457,63.968897920733596
223,186561,76.74870853535413
224,192387,65.88018136351057
225,193469,61.16138446911042
226,201862,66.15622717996862
227,208618,79.69556557102736
228,216451,81.08892414447601
229,104389,18.301722776566695
230,108080,71.14955103363556
231,135507,75.27880889319007
232,143745,78.78578369157373
233,144622,80.43451342655483
234,150418,61.03113020439989
235,150724,21.164536548651732
236,157481,56.811074337434505
237,158121,16.768176191647424
238,162347,80.87186827388578
239,163489,17.99531799295883
240,163631,78.9158232219389
241,163705,17.304021073949794
242,163824,50.85664750440668
243,167431,79.71862578178151
244,168354,20.96075383796022
245,169416,76.11476859877264
246,171833,70.9723337614777
247,171919,65.0050882446244
248,172723,20.301932728627303
249,174543,32.04130408205438
250,177600,80.88297337155906
251,178224,66.22199390977819
252,178509,68.92341015008427
253,179847,52.57402423376041
254,183497,18.826061230512938
255,183574,79.55251140950381
256,184200,78.8243710661026
257,184484,83.58143921378718
258,186627,75.82197875963506
259,187072,76.16374794960149
260,189513,84.18800934563299
261,189560,72.77033830790168
262,190483,79.86577842176591
263,193082,77.62477166847668
264,199845,63.24045559180098
265,202857,71.73470971168935
266,207471,79.77467353139367
267,207664,68.28755704881121
268,217699,65.76221932362527
269,230666,74.14932346776348
270,213661,53.640984467461536
271,203747,66.55993055297758
272,220793,47.5753043113723
273,188988,80.47939759294609
274,207599,59.115082028429946
275,210896,77.65163236674508
276,210935,78.35181739136438
277,212622,77.07181249348864
278,216201,67.72474976117115
279,222028,69.39838676460357
280,227928,64.26698401229949
281,199189,77.60315705973696
282,199564,73.52692047769041
283,201400,77.17165293560937
284,201995,78.0597843087788
285,209889,81.46948961129397
286,210008,74.11350383040488
287,211368,76.64051550005676
288,192318,81.55899418665666
289,197853,65.40129530122897
290,216352,79.92103406168265
291,188005,66.84966063628553
292,189461,79.52896290990059
293,192789,69.17367948095334
294,193352,79.74786884167757
295,198717,70.05306253871072
296,198951,70.356748260178
297,202371,72.12812662140924
298,205498,79.47694023692934
299,184111,65.97719879086834
300,190941,15.570092005493844
301,192638,77.36417885794914
302,195086,48.61212368436441
303,195365,77.77775621155884
304,198141,66.1301100868524
305,199987,19.600418104381745
306,200724,57.13454812064257
307,216354,73.37922144749388
308,179645,61.252594578854264
309,181820,78.46941524443541
310,183285,52.30625098580393
311,188388,81.20622372488984
312,189251,80.68615853121959
313,189881,50.50358901586195
314,199451,78.46838895131033
315,202685,65.44543107532341
316,216194,69.63907861506156
317,49369,71.36063251536471
318,49370,71.96637378774942
319,53612,49.44672427112326
320,54050,79.5423671829304
321,110677,19.768806992624967
322,139968,27.924115195501397
323,146954,78.95104597898249
324,158625,63.22145886580493
325,161648,79.50322820429723
326,163264,21.191454612526307
327,171579,76.37486307200649
328,172175,79.26870074043555
329,173198,48.70149246191921
330,173426,19.779460440503655
331,178086,18.503285523321992
332,180216,62.27138214414183
333,183280,56.116308337358554
334,183483,70.02732982879688
335,183498,71.75342753317521
336,183900,76.4419681754538
337,185431,64.55156800101894
338,187961,74.72679004190917
339,189574,73.35751908173927
340,190149,71.15488996564633
341,190584,77.41770810198561
342,194794,79.87560549231428
343,208830,62.564923157529215
344,216393,79.62355519031377
345,231677,75.67679921232289
346,211320,52.21260081133415
347,212194,73.43595204973121
348,205192,80.55151431992391
349,206585,21.53098082316535
350,210406,78.7086947419605
351,222737,78.5548084503962
352,215792,47.00868569362926
353,223848,76.4873919156316
354,198784,72.9109082588741
355,201510,71.41455960140364
356,204082,51.949467211138426
357,204529,60.860624520047025
358,208333,73.92155430199347
359,210617,78.28028876620516
360,213296,75.1071466037176
361,203486,80.40662736973012
362,203775,20.185260166173972
363,205362,50.02752434543929
364,211748,81.41687821893062
365,212831,19.557352767427577
366,170368,80.1132939516216
367,188253,71.83227074001428
368,190813,74.47442573459608
369,193061,78.56850839949357
370,194229,66.6891830451679
371,198950,79.67578273097027
372,199110,72.86135308205243
373,200610,76.8742039363997
374,205976,69.81304205034067
375,207993,52.100199542224686
376,192641,66.45536846364615
377,198118,62.181204109157406
378,199914,69.79851318086887
379,177458,51.125291017262725
380,184392,64.34578608891073
381,186146,69.39646778809093
382,187688,81.2440829938788
383,189156,59.843314220896794
384,190717,70.58621583983987
385,190815,75.57382053709532
386,193130,73.88115328155327
387,193361,75.73780093648617
388,193886,78.35978067444776
389,194879,64.13648421296838
390,208334,72.10542355006683
391,21146,72.49951718648207
392,50542,66.68812297812896
393,52091,68.66275269745974
394,53914,52.48115296122798
395,135451,16.74878733174787
396,138412,78.52913215104938
397,139668,18.197786758814875
398,140293,19.949602608417788
399,146460,68.2793739947017
400,158232,74.75575265141634
401,162369,65.09637413491873
402,164859,74.95587456230751
403,165526,50.04081948605444
404,165536,50.516710799489346
405,167514,72.9654154072409
406,169705,73.10320998124695
407,171897,77.67299413146692
408,172316,64.99389578344065
409,172522,80.15877946396299
410,173221,76.56587125654497
411,173373,23.4396575255348
412,173432,54.220544462555914
413,173909,77.77467866073842
414,175379,84.08040950669002
415,176915,73.51716135708934
416,177604,69.00560635103707
417,177644,21.067109929266678
418,178311,76.9827302868951
419,183909,79.35079023068404
420,184190,49.3334279946912
421,185132,61.40336136548933
422,185221,61.29941447832596
423,188802,69.21467057496648
424,190264,79.52254581556363
425,192492,79.14315718260538
426,193116,65.91251623132833
427,194404,20.344400616195443
428,199434,80.48329603129712
429,199827,76.81982133721823
430,200647,81.18138925092666
431,203280,74.33686911026571
432,206113,71.70868692857519
433,210413,51.63288480201575
434,212602,53.59843012336961
435,212886,78.5357208539567
436,214997,75.61729114252425
437,218339,71.3018411564309
438,193105,19.872222264257612
439,205175,70.98161426127167
440,206467,74.81231798070351
441,207441,76.40371008920192
442,210514,76.87405760242733
443,211354,73.88173767885307
444,212150,76.65995866337849
445,213345,76.65591598197248
446,221660,64.70950046829847
447,230142,72.59331885152123
448,200454,66.95501003726729
449,203574,59.177043546905786
450,221130,23.522289323567986
451,200458,70.8955493744091
452,201042,74.98190001968614
453,202556,79.84685009572507
454,202849,53.403266085702256
455,205407,78.6557765459307
456,205988,69.26534105875302
457,206511,74.32032017813248
458,211381,76.31880670249748
459,211688,71.89523260566808
460,220440,52.15188516270152
461,195363,61.34070861447746
462,197948,55.84017028452633
463,198683,76.80624461036906
464,201377,50.42570745639898
465,203890,69.22820880894548
466,204523,78.89265241183456
467,205069,72.34879809989656
468,208093,68.02106668293534
469,208128,84.22435501823024
470,210864,58.370751748444086
471,215466,45.08724798007402
472,190286,79.19779138860187
473,190544,81.15388693871435
474,201046,78.55108828724525
475,201118,70.65657519543089
476,201454,72.38575727719552
477,201533,76.74897532837696
478,201858,75.05215467205709
479,204024,65.57936652251816
480,204638,47.82659555656943
481,216150,69.80924295933852
482,172962,74.17174924271087
483,192565,76.90998737555672
484,199576,61.37513624318404
485,201049,45.13606090911459
486,201305,59.49039949572673
487,176285,47.12923554084939
488,176993,76.01039214826544
489,186132,75.46428857789121
490,189271,64.10116520585414
491,191210,76.76496598353845
492,194957,53.965882850120025
493,198077,72.41720494332574
494,201262,77.21983191632646
495,121933,18.47150748166704
496,137351,73.5260200012207
497,137677,21.898855910896515
498,139062,22.950327361840504
499,142784,69.00147225949809
500,146482,79.63607455198063
501,159171,79.95745416999355
502,159240,79.04780016938165
503,160741,57.75413964073515
504,165109,59.5262897243536
505,165501,71.72438187021633
506,166072,48.5689534931693
507,167943,76.89405005422769
508,168435,16.690464254732614
509,170797,81.49020125047002
510,171791,48.542262839262946
511,172290,72.89936832576718
512,173306,70.99763836637862
513,173474,81.28736403262891
514,176266,65.76605643631328
515,176550,19.65051877430145
516,176571,72.13985893855683
517,176944,66.34916205372045
518,177159,71.75606555518598
519,177578,42.09520424731472
520,178424,77.37452426460123
521,180334,55.866762124287966
522,183108,75.15491213155558
523,183855,55.13140842845879
524,183899,73.93047439703075
525,184069,58.1430470437472
526,185103,78.68964400280449
527,186307,78.40354526761152
528,187324,51.65640592224986
529,189433,50.91774678728508
530,190223,65.46756264836377
531,190243,17.370518279847726
532,192679,72.15465756903524
533,193171,68.3517406107032
534,193887,70.635227956861
535,194911,19.496239356983917
536,199561,77.75315792227491
537,200641,79.6969292571968
538,227796,71.78115968297138
539,222509,75.67459865794918
540,227234,61.037032439721884
541,204884,66.4513506379213
542,205569,81.39514092158235
543,219932,72.48374462338373
544,228941,63.73968333158029
545,204077,72.28186888968217
546,206591,72.2563795589941
547,212153,67.82759783052153
548,212977,57.68732968526392
549,213135,62.04881835721733
550,216778,48.41148781707507
551,225199,71.9825895498494
552,202648,72.88277694342973
553,207948,77.29995226108326
554,208135,64.33941575042095
555,222558,69.48282000016529
556,223033,48.57791778512826
557,223874,76.0818615971749
558,227950,60.66462954608753
559,189575,75.2051034905636
560,193601,48.05428650764122
561,200726,18.62627633156465
562,201143,65.7992386286661
563,216189,65.36072306777028
564,221087,23.150541262113503
565,225028,60.878835226808846
566,199602,71.81433533831748
567,203106,76.22338585021
568,203605,65.69984215374132
569,204923,71.82910092279346
570,205923,67.15829821333186
571,206198,52.59944469052372
572,207862,63.116905735306716
573,210679,48.500743151570376
574,213400,70.89522188503646
575,216065,18.96473580552841
576,186345,75.66080961207044
577,190531,50.48290925289437
578,192984,21.041638655918558
579,193283,73.2621238946665
580,198329,72.59690066916284
581,199304,73.92474208428533
582,201508,78.28440462779858
583,202325,70.32237824660449
584,215333,60.0398017055344
585,219985,70.45474318358175
586,188879,56.83137598904515
587,192476,62.372610547871496
588,192557,79.20592739862903
589,196889,77.4230179762231
590,200215,65.41604675807272
591,201878,78.17448902578676
592,204240,17.757205162740735
593,204819,64.77704141122085
594,207494,72.27477985674452
595,207939,67.21318665666256
596,219411,67.41724920934648
597,169706,71.73808321835536
598,188829,55.7951767429965
599,189296,16.302089894158872
600,189682,53.15370651236248
601,194845,78.29362596519898
602,194932,75.7952251011991
603,198614,50.857712343421774
604,206225,73.5157297578792
605,13732,48.60695349843001
606,45186,81.74460693651875
607,112253,65.60964589974965
608,123576,65.60448624618593
609,135697,74.95655122284549
610,137785,47.06280060894725
611,140620,56.303749855214015
612,144429,75.92320064444698
613,146536,71.503004870711
614,152996,73.07868983895537
615,152999,73.58980343132487
616,153260,60.47083075982257
617,153296,79.37980953067864
618,157304,63.653139391929145
619,157665,45.408086804622265
620,159261,75.86278807490277
621,159287,79.72803934703182
622,161754,62.529712810357225
623,162131,58.676377420460476
624,168312,68.24359774648214
625,168607,70.67730853580086
626,170815,77.06244665181529
627,176619,63.81555990987682
628,177983,46.38002768170468
629,178007,80.15586742550961
630,178085,79.19697500823455
631,178160,76.16133247177603
632,182744,71.3780727359045
633,182836,58.902892328654886
634,183125,61.42728015403581
635,183249,74.7800639404029
636,183332,72.98214227367055
637,183568,37.93370387852793
638,186805,74.74359111814007
639,186832,76.28792215704182
640,188427,74.5378084247737
641,189157,69.54827417006115
642,189354,80.33041325984475
643,189506,73.15124943042412
644,189606,61.416704107448915
645,189681,70.2090818299878
646,190507,48.82848917333076
647,192722,76.73640346255392
648,192841,76.20621031749567
649,193584,62.32537241703682
650,195671,57.81341600542545
651,197083,73.05886880389849
652,198113,71.74402042128177
653,199042,77.68521320402736
654,201144,71.00292584654838
655,201505,60.394525155079826
656,205114,77.63433998448205
657,210282,71.05640918499299
658,210333,69.31051449275499
659,216475,75.39074381711659
660,231691,18.463459187971512
661,220814,49.349797958037044
662,230613,67.32789135332756
663,234236,71.193441653544
664,208450,80.03752559819193
665,224293,76.08199707097327
666,224458,72.28832663206155
667,225850,53.460988573516914
668,226161,65.60197619244136
669,226456,71.24313419896235
670,226790,65.13993863965484
671,198719,73.03891425524317
672,204935,26.921887008340384
673,216437,43.24692621080918
674,217731,74.09774990118777
675,225161,52.57312644686541
676,225309,77.4855676268687
677,228251,69.4601682149117
678,199577,60.86343264373156
679,208330,75.90785621375649
680,209620,62.746611697763974
681,212692,76.80777852390412
682,219391,65.77046351349497
683,226221,53.18492549863327
684,229148,68.40481115317738
685,197891,67.56871369398975
686,198198,49.71393747350528
687,201519,74.94737253255678
688,203263,54.804155118092964
689,207537,64.5842930618364
690,209989,66.74173618586835
691,210455,62.91703167585957
692,212811,75.89636010872131
693,216266,53.98653422977113
694,216774,53.77279129547613
695,219732,71.00619224108797
696,189165,74.67423947824268
697,197681,69.61403963903733
698,198706,77.01371340180243
699,199823,78.63963944957231
700,200054,70.0691440477171
701,201922,64.1645065251281
702,202135,71.57176769899026
703,203485,61.78853529699565
704,205693,58.619021477837514
705,210287,63.53656251868824
706,216158,70.1618256993371
707,216409,72.09874411548385
708,216497,71.23768457018741
709,216655,49.889361832557015
710,220925,71.16583287422546
711,225402,66.25783369319733
712,185422,63.535766293106505
713,193011,47.01111783004191
714,199667,59.38378173781501
715,201342,54.25410277110802
716,201455,71.56874199220393
717,205995,75.45362265847047
718,206304,70.40026960123541
719,209960,18.404520768751073
720,211454,69.88234853258834
721,216466,72.92902505081595
722,183256,76.48090185883032
723,187598,58.99001493604116
724,189060,57.95574431668959
725,192073,73.79721802190511
726,193158,74.21074504272842
727,194138,59.58720126139005
728,194644,69.6967282361916
729,198200,61.1056551826418
730,198352,49.028411168985194
731,198688,60.50321942484317
732,199005,23.7810582127883
733,200228,48.8517783227639
734,200318,68.30514478190985
735,201073,74.60231989868345
736,201215,77.97617721374516
737,202087,77.84189053300318
738,204713,73.56258445084762
739,210214,70.71183113667215
740,210324,73.68251243944681
741,212096,78.58713362874988
742,182888,68.5583415716558
743,186801,58.99056192373592
744,190674,68.95398612032521
745,198076,50.44068643627884
746,202201,57.038173774849476
747,202851,72.56572178757331
748,202935,52.874942519708114
749,207920,58.17311175846917
750,214332,65.3941573559532
751,226601,40.07390444263599
752,170597,18.17238860385975
753,172203,19.63448401848235
754,183427,71.83623715291569
755,183512,67.59786738635722
756,184469,72.19980875060452
757,189410,68.99162115038047
758,191565,69.18734702218298
759,196801,54.66401934636717
760,200315,73.11918214491394
761,203299,70.82969007492682
762,204614,68.7559751170051
763,205705,52.91245103452886
764,2196,15.136792681154349
765,45595,44.59308183367504
766,105846,19.113257747250916
767,115533,18.974233280670592
768,121170,72.82385661371235
769,136113,40.98927551683975
770,139038,42.26825561150207
771,146701,67.33571242048458
772,148839,64.76152129233674
773,149185,66.1992656071845
774,149791,74.76586589605068
775,150590,72.30874805159574
776,151508,74.10015539584187
777,152747,68.09935616666752
778,153177,77.82332735730881
779,158626,70.35145414433035
780,161805,70.48958930021276
781,163806,20.490801480911593
782,164029,66.44058169451944
783,164985,70.32208779441721
784,169115,51.98047935397653
785,172610,47.037163856728554
786,172684,18.598928252094716
787,172835,42.45253672311339
788,175254,67.49328236548278
789,177569,77.94590285275068
790,178091,58.30938658326819
791,181098,70.11839106074002
792,181816,62.59922869004167
793,182495,60.147173978141154
794,182882,66.1590284302802
795,182945,73.53830847814262
796,183130,76.35257256851982
797,183394,75.4089867270371
798,183556,47.62678096217604
799,183966,65.5333768903567
800,184271,67.53319978284264
801,185181,20.17449160008375
802,188155,67.95033441080615
803,188876,76.20485702833955
804,189234,74.4899490037637
805,189390,69.99641528537744
806,191053,67.1830413341334
807,192333,52.77102679443603
808,194365,65.18549041062415
809,198715,64.65441780670376
810,200752,51.638089529651154
811,201325,18.538836247741628
812,205408,61.529060568842894
813,205850,51.552980610744505
814,205943,53.467730577037145
815,207707,66.98176255646739
816,210950,73.55008298789042
817,212772,46.06910977587777
818,222357,69.13475601199616
819,231633,46.25612351662743
820,216816,67.6728673046414
821,228579,69.10630686760364
822,229593,78.25023981856775
823,229906,75.47885824237287
824,230938,66.9399689860832
825,236311,72.29477245155687
826,210583,77.21664369630547
827,220477,40.596707558536956
828,226592,71.0257495694839
829,234153,76.73896933814751
830,204233,71.51792033677572
831,213134,76.19975007152945
832,215930,53.481720212288806
833,219571,70.93935502096278
834,231361,46.81900344623128
835,236295,63.046039246160895
836,205632,73.83443946075964
837,207791,62.30654175597439
838,212623,69.44238073639112
839,221743,74.05546520726803
840,225945,65.43679588441994
841,229453,69.81391803204087
842,200765,65.83840080753966
843,202884,67.42271948891045
844,206436,74.93409202698436
845,208535,67.54171626038499
846,210897,51.91960978048413
847,210972,67.32417133900941
848,221639,67.06486063079282
849,222715,61.806518587312986
850,197231,64.02268374691175
851,199652,74.16831125863104
852,201818,64.56196692122363
853,202476,76.62485565119525
854,202562,69.79521982889752
855,205391,64.51453908650521
856,205869,71.27288720307088
857,206058,66.58193331339555
858,208620,72.62034074922872
859,212212,62.95335983628482
860,215699,61.8002449702203
861,220414,66.87539530395335
862,228717,66.65026601625155
863,193470,66.54273682492773
864,195859,62.04746310165687
865,198861,68.02514496520243
866,202828,76.29448850075873
867,208615,47.504171974169616
868,210736,70.04719663579127
869,212125,73.25859398459771
870,219712,62.00593608516072
871,189908,19.236864207300016
872,192725,58.6096734429411
873,193338,62.83802712291946
874,193983,64.55689681529017
875,199574,16.02869558833095
876,201884,77.47814714841267
877,203910,75.11552267994945
878,205566,64.51316924153288
879,207732,58.66899288002954
880,210372,77.34940475166498
881,212350,60.05452866675532
882,219693,59.159787397078595
883,220334,74.66355487210579
884,221838,76.74499111144209
885,224069,65.57148341734538
886,189484,66.86277497772132
887,190765,76.69409419140393
888,194222,45.66480090767224
889,202410,22.253563386567834
890,207894,56.02948840335171
891,208295,63.60187185845463
892,173546,47.07131435311905
893,179746,63.13266596851281
894,181560,49.84757196252794
895,183129,53.96132995640089
896,185122,17.603996684169605
897,186200,68.82041957155226
898,186961,60.09847411152666
899,188770,70.99844553123
900,189615,73.34833722712611
901,190520,59.19966598330873
902,190868,65.3202470265756
903,197813,73.28914619391321
904,197937,52.858458527950305
905,198264,75.34730779416573
906,199487,59.55706533704531
907,200469,73.280779784209
908,201860,43.04322533855256
909,202316,64.65547331436804
910,211302,65.51715377191363
911,211899,59.102719245277044
912,19292,49.06153295870942
913,52498,70.73827928336497
914,110974,19.776788114466463
915,135742,53.54161439829016
916,135883,63.92044523594475
917,137262,60.3995207332925
918,137361,56.95190314808269
919,137410,46.9523175358719
920,137854,19.150394398968892
921,139313,76.27430778104039
922,146296,21.202330571317756
923,152879,72.98459986751976
924,158438,64.03461911051721
925,160310,63.659678041931
926,161793,64.34187148487142
927,163407,57.00320838647422
928,164994,73.13308884060775
929,165174,70.31442745258046
930,169216,58.07706812517456
931,170231,47.64104648274639
932,170320,67.33872701724341
933,172283,65.87194795938053
934,172862,62.48080650961103
935,173146,77.12045533980104
936,173204,65.43041920396684
937,177019,55.14562701452826
938,177481,60.96404708201135
939,177528,59.84062993435515
940,178213,65.02795714846938
941,178250,69.48536972770954
942,179954,17.116799735030046
943,182152,75.91909445299565
944,182168,51.2285935317826
945,182179,41.978362519631524
946,183187,74.8083648181412
947,183346,71.5988792144493
948,183580,56.83509623697725
949,183892,60.24651707936632
950,183937,61.05279939969835
951,184873,54.92166513119972
952,185163,48.3873166048786
953,186197,76.05869868389074
954,186569,19.0684683616195
955,188654,49.34489722684819
956,189043,73.68310160858559
957,189725,70.42156492762491
958,189945,70.57438652252836
959,190502,73.59429640962144
960,190854,64.2220515396247
961,192122,62.337191134705
962,193152,17.29395340898227
963,193476,76.9492103658454
964,195361,64.9358907149016
965,195586,64.7170199993297
966,199383,46.26247012625788
967,199393,52.78492745345435
968,199416,79.96293015780317
969,199633,65.54394095229736
970,202061,72.29292549167708
971,202493,68.70914692321887
972,206651,74.18040894744021
973,235454,62.0124970577678
974,235805,67.61157384428424
975,216320,67.29668511149933
976,220493,60.082937876355686
977,225719,66.70845022357881
